,Country/Region,Date,confirmed,deaths
72146,India,2021-05-02,19925517,218959
72147,India,2021-05-03,20282833,222408
72148,India,2021-05-04,20664979,226188
72149,India,2021-05-05,21077410,230168
72150,India,2021-05-06,21491598,234083
72151,India,2021-05-07,21892676,238270
72152,India,2021-05-08,22296081,242347
72153,India,2021-05-09,22662575,246116
72154,India,2021-05-10,22992517,249992
72155,India,2021-05-11,23340938,254197
72156,India,2021-05-12,23703665,258317
72157,India,2021-05-13,24046809,262317
72158,India,2021-05-14,24372907,266207
72159,India,2021-05-15,24684077,270284
72160,India,2021-05-16,24965463,274390
72161,India,2021-05-17,25228996,278719
72162,India,2021-05-18,25496330,283248
72163,India,2021-05-19,25772440,287122
72164,India,2021-05-20,26031991,291331
72165,India,2021-05-21,26289290,295525
72166,India,2021-05-22,26530132,299266
72167,India,2021-05-23,26752447,303720
72168,India,2021-05-24,26948874,307231
72169,India,2021-05-25,27157795,311388
72170,India,2021-05-26,27369093,315235
72171,India,2021-05-27,27555457,318895
72172,India,2021-05-28,27729247,322512
72173,India,2021-05-29,27894800,325972
72174,India,2021-05-30,28047534,329100
72175,India,2021-05-31,28175044,331895
72176,India,2021-06-01,28307832,335102
72177,India,2021-06-02,28441986,337989
72178,India,2021-06-03,28574350,340702
72179,India,2021-06-04,28694879,344082
72180,India,2021-06-05,28809339,346759
72181,India,2021-06-06,28909975,349186
72182,India,2021-06-07,28996473,351309
72183,India,2021-06-08,29089069,353528
72184,India,2021-06-09,29182532,355705
72185,India,2021-06-10,29274823,363079
72186,India,2021-06-11,29359155,367081
72187,India,2021-06-12,29439989,370384
72188,India,2021-06-13,29510410,374305
72189,India,2021-06-14,29570881,377031
72190,India,2021-06-15,29633105,379573
72191,India,2021-06-16,29700313,381903
72192,India,2021-06-17,29762793,383490
72193,India,2021-06-18,29823546,385137
72194,India,2021-06-19,29881772,386708
72195,India,2021-06-20,29935221,388135
72196,India,2021-06-21,29977861,389302
72197,India,2021-06-22,30028709,390660
72198,India,2021-06-23,30082778,391981
72199,India,2021-06-24,30134445,393310
72200,India,2021-06-25,30183143,394493
72201,India,2021-06-26,30233183,395751
72202,India,2021-06-27,30279331,396730
72203,India,2021-06-28,30316897,397637
72204,India,2021-06-29,30362848,398454
72205,India,2021-06-30,30411634,399459
72206,India,2021-07-01,30458251,400312
72207,India,2021-07-02,30502362,401050
72208,India,2021-07-03,30545433,402005
72209,India,2021-07-04,30585229,402728
72210,India,2021-07-05,30619932,403281
72211,India,2021-07-06,30663665,404211
72212,India,2021-07-07,30709557,405028
72213,India,2021-07-08,30752950,405939
72214,India,2021-07-09,30795716,407145
72215,India,2021-07-10,30837222,408040
72216,India,2021-07-11,30874376,408764
72217,India,2021-07-12,30907282,410784
72218,India,2021-07-13,30946147,411406
72219,India,2021-07-14,30987880,411989
72220,India,2021-07-15,31026829,412531
72221,India,2021-07-16,31064908,413091
72222,India,2021-07-17,31106065,413609
72223,India,2021-07-18,31144229,414108
72224,India,2021-07-19,31174322,414482
72225,India,2021-07-20,31216337,418480
72226,India,2021-07-21,31257720,418987
72227,India,2021-07-22,31293062,419470
72228,India,2021-07-23,31332159,420016
72229,India,2021-07-24,31371901,420551
72230,India,2021-07-25,31411262,420967
72231,India,2021-07-26,31440951,421382
72232,India,2021-07-27,31484605,422022
72233,India,2021-07-28,31528114,422662
72234,India,2021-07-29,31572344,423217
72235,India,2021-07-30,31613993,423810
72236,India,2021-07-31,31655824,424351
72237,India,2021-08-01,31695958,424773
72238,India,2021-08-02,31726507,425195
72239,India,2021-08-03,31769132,425757
72240,India,2021-08-04,31812114,426290
72241,India,2021-08-05,31856757,426754
72242,India,2021-08-06,31895385,427371
72243,India,2021-08-07,31934455,427862
72244,India,2021-08-08,31969954,428309
72245,India,2021-08-09,31998158,428682
72246,India,2021-08-10,32036511,429179
72247,India,2021-08-11,32077706,429669
72248,India,2021-08-12,32117826,430254
72249,India,2021-08-13,32156493,430732
72250,India,2021-08-14,32192576,431225
72251,India,2021-08-15,32225513,431642
72252,India,2021-08-16,32250679,432079
72253,India,2021-08-17,32285857,432519
72254,India,2021-08-18,32322258,433049
72255,India,2021-08-19,32358829,433589
72256,India,2021-08-20,32393286,433964
72257,India,2021-08-21,32424234,434367
72258,India,2021-08-22,32449306,434756
72259,India,2021-08-23,32474773,435110
72260,India,2021-08-24,32512366,435758
72261,India,2021-08-25,32558530,436365
72262,India,2021-08-26,32603188,436861
72263,India,2021-08-27,32649947,437370
72264,India,2021-08-28,32695030,437830
72265,India,2021-08-29,32737939,438210
72266,India,2021-08-30,32768880,438560
72267,India,2021-08-31,32810845,439020
72268,India,2021-09-01,32857937,439529
72269,India,2021-09-02,32903289,439895
72270,India,2021-09-03,32945907,440225
72271,India,2021-09-04,32988673,440533
72272,India,2021-09-05,33027621,440752
72273,India,2021-09-06,33058843,441042
72274,India,2021-09-07,33096718,441411
72275,India,2021-09-08,33139981,441749
72276,India,2021-09-09,33174954,442009
72277,India,2021-09-10,33208330,442317
72278,India,2021-09-11,33236921,442655
72279,India,2021-09-12,33264175,442874
72280,India,2021-09-13,33289579,443213
72281,India,2021-09-14,33316755,443497
72282,India,2021-09-15,33347325,443928
72283,India,2021-09-16,33381728,444248
72284,India,2021-09-17,33417390,444529
72285,India,2021-09-18,33448163,444838
72286,India,2021-09-19,33478419,445133
72287,India,2021-09-20,33504534,445385
72288,India,2021-09-21,33531498,445768
72289,India,2021-09-22,33563421,446050
72290,India,2021-09-23,33594803,446368
72291,India,2021-09-24,33624419,446658
72292,India,2021-09-25,33652745,446918
72293,India,2021-09-26,33678786,447194
72294,India,2021-09-27,33697581,447373
72295,India,2021-09-28,33716451,447751
72296,India,2021-09-29,33739980,448062
72297,India,2021-09-30,33766707,448339
72298,India,2021-10-01,33791061,448573
72299,India,2021-10-02,33813903,448817
72300,India,2021-10-03,33834702,448997
72301,India,2021-10-04,33853048,449260
72302,India,2021-10-05,33871881,449538
72303,India,2021-10-06,33894312,449856
72304,India,2021-10-07,33915569,450127
72305,India,2021-10-08,33935309,450375
72306,India,2021-10-09,33953475,450589
72307,India,2021-10-10,33971607,450782
72308,India,2021-10-11,33985920,450963
72309,India,2021-10-12,34001743,451189
72310,India,2021-10-13,34020730,451435
72311,India,2021-10-14,34037592,451814
72312,India,2021-10-15,34053573,451980
72313,India,2021-10-16,34067719,452124
72314,India,2021-10-17,34081315,452290
72315,India,2021-10-18,34094373,452454
72316,India,2021-10-19,34108996,452651
72317,India,2021-10-20,34127450,452811
72318,India,2021-10-21,34143236,453042
72319,India,2021-10-22,34159562,453708
72320,India,2021-10-23,34175468,454269
72321,India,2021-10-24,34189774,454712
72322,India,2021-10-25,34202202,455068
72323,India,2021-10-26,34215653,455653
72324,India,2021-10-27,34231809,456386
72325,India,2021-10-28,34246157,457191
72326,India,2021-10-29,34260470,457740
72327,India,2021-10-30,34273300,458186
72328,India,2021-10-31,34285814,458437
72329,India,2021-11-01,34296237,458880
72330,India,2021-11-02,34308140,459191
72331,India,2021-11-03,34321025,459652
72332,India,2021-11-04,34333754,459873
72333,India,2021-11-05,34344683,460265
72334,India,2021-11-06,34355509,460791
72335,India,2021-11-07,34366987,461057
72336,India,2021-11-08,34377113,461389
72337,India,2021-11-09,34388579,461849
72338,India,2021-11-10,34401670,462189
72339,India,2021-11-11,34414186,462690
72340,India,2021-11-12,34426036,463245
72341,India,2021-11-13,34437307,463530
72342,India,2021-11-14,34447536,463655
72343,India,2021-11-15,34456401,463852
72344,India,2021-11-16,34466598,464153
72345,India,2021-11-17,34478517,464623
72346,India,2021-11-18,34489623,465082
72347,India,2021-11-19,34499925,465349
72348,India,2021-11-20,34510413,465662
72349,India,2021-11-21,34518901,465911
72350,India,2021-11-22,34526480,466147
72351,India,2021-11-23,34535763,466584
72352,India,2021-11-24,34544882,466980
72353,India,2021-11-25,34555431,467468
72354,India,2021-11-26,34563749,467933
72355,India,2021-11-27,34572523,468554
72356,India,2021-11-28,34580832,468790
72357,India,2021-11-29,34587822,468980
72358,India,2021-11-30,34596776,469247
72359,India,2021-12-01,34606541,469724
72360,India,2021-12-02,34615757,470115
72361,India,2021-12-03,34624360,470530
72362,India,2021-12-04,34624360,470530
72363,India,2021-12-05,34641561,473537
72364,India,2021-12-06,34648383,473757
72365,India,2021-12-07,34656822,473952
72366,India,2021-12-08,34666241,474111
72367,India,2021-12-09,34674643,474479
72368,India,2021-12-10,34682633,474872
72369,India,2021-12-11,34690510,475434
72370,India,2021-12-12,34697860,475636
72371,India,2021-12-13,34703644,475888
72372,India,2021-12-14,34710628,476135
72373,India,2021-12-15,34718602,476478
72374,India,2021-12-16,34726049,476869
72375,India,2021-12-17,34726049,476869
72376,India,2021-12-18,34733194,477158
72377,India,2021-12-19,34746838,477554
72378,India,2021-12-20,34752164,478007
72379,India,2021-12-21,34758481,478325
72380,India,2021-12-22,34765976,478759
72381,India,2021-12-23,34772626,479133
72382,India,2021-12-24,34779815,479520
72383,India,2021-12-25,34786802,479682
72384,India,2021-12-26,34793333,479997
72385,India,2021-12-27,34799691,480290
72386,India,2021-12-28,34808886,480592
72387,India,2021-12-29,34822040,480860
72388,India,2021-12-30,34838804,481080
72389,India,2021-12-31,34861579,481486
72390,India,2022-01-01,34889132,481770
72391,India,2022-01-02,34922882,481893
72392,India,2022-01-03,34960261,482017
72393,India,2022-01-04,35018358,482551
72394,India,2022-01-05,35109286,482876
72395,India,2022-01-06,35226386,483178
72396,India,2022-01-07,35368372,483463
72397,India,2022-01-08,35528004,483790
72398,India,2022-01-09,35707727,483936
72399,India,2022-01-10,35875790,484213
72400,India,2022-01-11,36070510,484655
72401,India,2022-01-12,36317927,485035
72402,India,2022-01-13,36582129,485446
72403,India,2022-01-14,36850962,485752
72404,India,2022-01-15,37122164,486066
72405,India,2022-01-16,37380253,486451
72406,India,2022-01-17,37618271,486761
72407,India,2022-01-18,37901241,487202
72408,India,2022-01-19,38218773,487693
72409,India,2022-01-20,38566027,488396
72410,India,2022-01-21,38903731,488884
72411,India,2022-01-22,39237264,489409
72412,India,2022-01-23,39543328,489848
72413,India,2022-01-24,39799202,490462
72414,India,2022-01-25,40085116,491127
72415,India,2022-01-26,40371500,491700
72416,India,2022-01-27,40622709,492327
72417,India,2022-01-28,40858241,493198
72418,India,2022-01-29,41092522,494091
72419,India,2022-01-30,41302440,495050
72420,India,2022-01-31,41469499,496242
72421,India,2022-02-01,41630885,497975
72422,India,2022-02-02,41803318,498983
72423,India,2022-02-03,41952712,500055
72424,India,2022-02-04,42080664,501114
72425,India,2022-02-05,42188138,501979
72426,India,2022-02-06,42272014,502874
72427,India,2022-02-07,42339611,504062
72428,India,2022-02-08,42410976,505279
72429,India,2022-02-09,42478060,506520
72430,India,2022-02-10,42536137,507177
72431,India,2022-02-11,42586544,507981
72432,India,2022-02-12,42631421,508665
72433,India,2022-02-13,42665534,509011
72434,India,2022-02-14,42692943,509358
72435,India,2022-02-15,42723558,509872
72436,India,2022-02-16,42754315,510413
72437,India,2022-02-17,42780235,510905
72438,India,2022-02-18,42802505,511230
72439,India,2022-02-19,42822473,511903
72440,India,2022-02-20,42838524,512109
72441,India,2022-02-21,42851929,512344
72442,India,2022-02-22,42867031,512622
72443,India,2022-02-23,42881179,512924
72444,India,2022-02-24,42894345,513226
72445,India,2022-02-25,42905844,513481
72446,India,2022-02-26,42916117,513724
72447,India,2022-02-27,42924130,513843
72448,India,2022-02-28,42931045,514023
72449,India,2022-03-01,42938599,514246
72450,India,2022-03-02,42945160,514388
72451,India,2022-03-03,42951556,514589
72452,India,2022-03-04,42957477,514878
72453,India,2022-03-05,42962953,515036
72454,India,2022-03-06,42967315,515102
72455,India,2022-03-07,42971308,515210
72456,India,2022-03-08,42975883,515355
72457,India,2022-03-09,42980067,515459
72458,India,2022-03-10,42984261,515714
72459,India,2022-03-11,42987875,515803
72460,India,2022-03-12,42990991,515850
72461,India,2022-03-13,42993494,515877
72462,India,2022-03-14,42996062,515974
72463,India,2022-03-15,42998938,516072
72464,India,2022-03-16,43001477,516132
72465,India,2022-03-17,43004005,516281
72466,India,2022-03-18,43006080,516352
72467,India,2022-03-19,43007841,516479
72468,India,2022-03-20,43009390,516510
72469,India,2022-03-21,43010971,516543
72470,India,2022-03-22,43012749,516605
72471,India,2022-03-23,43014687,516672
72472,India,2022-03-24,43016372,516755
72473,India,2022-03-25,43018032,520855
72474,India,2022-03-26,43019453,521004
72475,India,2022-03-27,43020723,521035
72476,India,2022-03-28,43021982,521070
72477,India,2022-03-29,43023215,521101
72478,India,2022-03-30,43024440,521129
72479,India,2022-03-31,43025775,521181
72480,India,2022-04-01,43027035,521264
72481,India,2022-04-02,43028131,521345
72482,India,2022-04-03,43029044,521358
72483,India,2022-04-04,43029839,521416
72484,India,2022-04-05,43030925,521487
72485,India,2022-04-06,43031958,521530
72486,India,2022-04-07,43033067,521573
72487,India,2022-04-08,43034217,521656
72488,India,2022-04-09,43035271,521685
72489,India,2022-04-10,43036132,521691
72490,India,2022-04-11,43036928,521710
72491,India,2022-04-12,43038016,521736
72492,India,2022-04-13,43039023,521737
72493,India,2022-04-14,43039972,521743
72494,India,2022-04-15,43040947,521747
72495,India,2022-04-16,43042097,521751
72496,India,2022-04-17,43044280,521965
72497,India,2022-04-18,43045527,521966
72498,India,2022-04-19,43047594,522006
72499,India,2022-04-20,43049974,522062
72500,India,2022-04-21,43052425,522116
72501,India,2022-04-22,43054952,522149
72502,India,2022-04-23,43057545,522193
72503,India,2022-04-24,43060086,522223
72504,India,2022-04-25,43060097,522223
72505,India,2022-04-26,43065496,523654
72506,India,2022-04-27,43068799,523693
72507,India,2022-04-28,43072176,523753
72508,India,2022-04-29,43075864,523803
72509,India,2022-04-30,43079188,523843
72510,India,2022-05-01,43082345,523869
72511,India,2022-05-02,43084913,523889
72512,India,2022-05-03,43088118,523920
72513,India,2022-05-04,43091393,523975
72514,India,2022-05-05,43094938,524002
72515,India,2022-05-06,43098743,524024
72516,India,2022-05-07,43102194,524064
72517,India,2022-05-08,43105401,524093
72518,India,2022-05-09,43107689,524103
72519,India,2022-05-10,43110586,524157
72520,India,2022-05-11,43113413,524181
72521,India,2022-05-12,43116254,524190
72522,India,2022-05-13,43119112,524201
72523,India,2022-05-14,43121599,524214
72524,India,2022-05-15,43123801,524241
72525,India,2022-05-16,43125370,524260
72526,India,2022-05-17,43127199,524293
72527,India,2022-05-18,43129563,524303
72528,India,2022-05-19,43131822,524323
72529,India,2022-05-20,43134145,524348
72530,India,2022-05-21,43136371,524413
72531,India,2022-05-22,43138393,524459
72532,India,2022-05-23,43140068,524490
72533,India,2022-05-24,43142192,524507
72534,India,2022-05-25,43144820,524525
72535,India,2022-05-26,43147530,524539
72536,India,2022-05-27,43150215,524572
72537,India,2022-05-28,43153043,524586
72538,India,2022-05-29,43155749,524611
72539,India,2022-05-30,43158087,524630
72540,India,2022-05-31,43160832,524636
72541,India,2022-06-01,43164544,524641
72542,India,2022-06-02,43168585,524651
72543,India,2022-06-03,43172547,524677
72544,India,2022-06-04,43176817,524692
72545,India,2022-06-05,43181335,524701
72546,India,2022-06-06,43185049,524708
72547,India,2022-06-07,43190282,524715
72548,India,2022-06-08,43197522,524723
72549,India,2022-06-09,43205106,524747
72550,India,2022-06-10,43213435,524757
72551,India,2022-06-11,43222017,524761
72552,India,2022-06-12,43230101,524771
72553,India,2022-06-13,43236695,524777
72554,India,2022-06-14,43245517,524792
72555,India,2022-06-15,43257730,524803
72556,India,2022-06-16,43270577,524817
72557,India,2022-06-17,43283793,524840
72558,India,2022-06-18,43296692,524855
72559,India,2022-06-19,43309473,524873
72560,India,2022-06-20,43319396,524890
72561,India,2022-06-21,43331645,524903
72562,India,2022-06-22,43344958,524941
72563,India,2022-06-23,43362294,524954
72564,India,2022-06-24,43378234,524974
72565,India,2022-06-25,43389973,524999
72566,India,2022-06-26,43407046,525020
72567,India,2022-06-27,43418839,525047
72568,India,2022-06-28,43433345,525077
72569,India,2022-06-29,43452164,525116
72570,India,2022-06-30,43469234,525139
72571,India,2022-07-01,43486326,525168
72572,India,2022-07-02,43502429,525199
72573,India,2022-07-03,43518564,525223
72574,India,2022-07-04,43531650,525242
72575,India,2022-07-05,43547809,525270
